ESTADOS,MUNICIPIOS,DIRTFL_PC,ROOM1_PC,WATER_PC,PLUMB_PC,ELECT_PC,PHONE_PC,ACCESO,POBLACION RURAL,POBREZA ALIMENTARIA 2000,POBREZA ALIMENTARIA 2002
Veracruz-Llave,Isla,0.3795,0.07992,0.14032,0.38726,0.62307,0.034460000000000005,85.80991999999999,38.1265,0.46,0.41
Veracruz-Llave,Carlos A. Carrillo,0.40253,0.09349,0.04018,0.45716999999999997,0.55309,0.07443,90.15217,22.96789,0.44,0.4
Veracruz-Llave,Zentla,0.34788,0.07587999999999999,0.6148399999999999,0.37490999999999997,0.78352,0.04108,76.62,100.0,0.48,0.43
Veracruz-Llave,Tlacojalpan,0.6795800000000001,0.24977,0.05741,0.18678,0.44901,0.00488,35.3,13.765620000000002,0.48,0.41
Veracruz-Llave,Atzalan,0.60019,0.14587,0.50067,0.2356,0.5111,0.012320000000000001,82.48,94.4042,0.52,0.49
Veracruz-Llave,Soteapan,0.80138,0.40537,0.44201999999999997,0.11420999999999999,0.50279,0.0012699999999999999,93.35897,43.64768,0.59,0.56
Veracruz-Llave,Tres Valles,0.36243000000000003,0.11679,0.21715,0.5505899999999999,0.7049,0.02822,51.43333,46.22413,0.44,0.37
Veracruz-Llave,Tamiahua,0.60419,0.16976,0.08765,0.08512,0.62897,0.005379999999999999,105.10638,80.41131,0.48,0.46
Veracruz-Llave,Cosamaloapan de Carpio,0.42533999999999994,0.13582,0.17529,0.39281,0.67475,0.02926,44.75,29.29778,0.44,0.37
Veracruz-Llave,Tuxtilla,0.47092,0.014419999999999999,0.28617,0.5451,0.47516,0.09295,37.0,100.0,0.42,0.36
Veracruz-Llave,Tenochtitlán,0.7032,0.08108,0.7972899999999999,0.28381999999999996,0.56514,0.00244,230.0,100.0,0.54,0.52
Veracruz-Llave,Vega de Alatorre,0.35634,0.15715,0.54664,0.51177,0.8165600000000001,0.01081,89.7377,34.3189,0.38,0.34
Veracruz-Llave,Moloacán,0.3882,0.26644,0.06825,0.55714,0.36943000000000004,0.0083,57.95349,51.70397,0.48,0.43
Veracruz-Llave,Jalacingo,0.4648,0.11382,0.64022,0.20364000000000002,0.65993,0.01235,63.94118,70.06198,0.52,0.46
Veracruz-Llave,Chumatlán,0.78418,0.23731,0.26584,0.12799000000000002,0.45695,0.0009599999999999999,43.83333,100.0,0.59,0.56
Veracruz-Llave,Filomeno Mata,0.9376399999999999,0.41849,0.25825,0.01469,0.23713,0.0,43.42857,18.865479999999998,0.66,0.67
Veracruz-Llave,San Juan Evangelista,0.32745,0.0965,0.13704000000000002,0.50797,0.72258,0.014730000000000002,111.93458000000001,75.16006,0.45,0.4
Veracruz-Llave,Texistepec,0.47198,0.31983,0.02685,0.31601,0.44009,0.01029,148.98182,55.04039,0.5,0.49
Veracruz-Llave,Alto Lucero de Guti?rrez,0.21316,0.06735,0.7984,0.6849,0.89613,0.01669,132.45455,63.65676,0.36,0.31
Veracruz-Llave,Mecatlán,0.8712700000000001,0.25424,0.12669,0.01686,0.44865,0.0,57.76923000000001,57.34171,0.64,0.63
Veracruz-Llave,Coxquihui,0.80496,0.07984,0.11195,0.06608,0.33091,0.00539,25.77273,74.78333,0.6,0.58
Veracruz-Llave,Yecuatla,0.57753,0.10742,0.63552,0.38274,0.56894,0.00657,91.92981999999999,74.96,0.49,0.46
Veracruz-Llave,Zaragoza,0.69684,0.24097,0.07275,0.16242,0.6856899999999999,0.00617,13.88889,9.614310000000001,0.57,0.55
Veracruz-Llave,Mart?nez de la Torre,0.34553,0.1474,0.25279,0.48158,0.66238,0.07022,39.79861,32.85669,0.39,0.36
Veracruz-Llave,Xoxocotla,0.9628899999999999,0.16235,0.45402,0.04208,0.73458,0.0,88.93333,100.0,0.62,0.62
Veracruz-Llave,Tihuatlán,0.59244,0.21295999999999998,0.11355,0.209,0.59919,0.03431,53.685080000000006,62.003009999999996,0.48,0.44
Veracruz-Llave,Tepatlaxco,0.61438,0.0944,0.17163,0.16252,0.81391,0.00951,147.5,100.0,0.54,0.5
Veracruz-Llave,Acula,0.37718,0.08118,0.04551,0.37440999999999997,0.62195,0.01484,53.90909,49.33147,0.44,0.38
Veracruz-Llave,Catemaco,0.58106,0.18545999999999999,0.52937,0.3028,0.54074,0.016730000000000002,146.30263,47.929840000000006,0.49,0.46
Veracruz-Llave,Tlaquilpa,0.8918200000000001,0.10538,0.5965,0.05268,0.72678,0.00036,85.2069,100.0,0.64,0.62
Veracruz-Llave,Las Choapas,0.6550699999999999,0.20328,0.08223,0.27036,0.22259,0.00869,411.50768999999997,43.31185,0.54,0.56
Veracruz-Llave,Nanchital de Lázaro Cárde,0.36443000000000003,0.39463000000000004,0.24022,0.60337,0.41038,0.030389999999999997,22.0,4.80932,0.43,0.38
Veracruz-Llave,Minatitlán,0.57607,0.29975999999999997,0.05426,0.20133,0.34829,0.01526,284.81776,26.69983,0.52,0.51
Veracruz-Llave,Zozocolco de Hidalgo,0.8716700000000001,0.14365,0.06642999999999999,0.11853,0.16224,0.0,57.08696,73.83993000000001,0.63,0.62
Veracruz-Llave,Ixhuatlán del Sureste,0.38027,0.28269,0.08411,0.38861999999999997,0.39445,0.02349,42.44737,32.53347,0.47,0.43
Veracruz-Llave,Soconusco,0.6433,0.40776,0.17204,0.38247,0.49506999999999995,0.00935,44.739129999999996,31.621170000000003,0.49,0.46
Veracruz-Llave,Saltabarranca,0.34767,0.03469,0.32615,0.57572,0.6735800000000001,0.00324,54.73076999999999,49.04996,0.41,0.36
Veracruz-Llave,Nautla,0.42676000000000003,0.11155,0.32121,0.4139,0.60333,0.01022,78.74545,71.12676,0.41,0.38
Veracruz-Llave,Boca del R?o,0.33542,0.41836999999999996,0.42712,0.45419,0.8223,0.14978,10.66667,0.77317,0.22,0.2
Veracruz-Llave,Ixmatlahuacan,0.33921999999999997,0.04409,0.08648,0.40583,0.5081399999999999,0.01217,131.87805,100.0,0.44,0.4
Veracruz-Llave,Jáltipan,0.54265,0.43293000000000004,0.07803,0.31033,0.39918000000000003,0.0025800000000000003,88.58621,19.3041,0.48,0.43
Veracruz-Llave,Ixhuatlán del Caf?,0.75364,0.12276,0.22068000000000002,0.07792,0.72926,0.0064,96.17857,67.77639,0.56,0.52
Veracruz-Llave,Oteapan,0.0,0.33333,0.66667,1.0,0.66667,0.0,18.0,0.18126,0.35,0.25
Veracruz-Llave,Texhuacán,0.8531,0.26343,0.32387,0.03854,0.38586,0.0002,135.05556,100.0,0.62,0.6
Veracruz-Llave,Mixtla de Altamirano,0.9335700000000001,0.35341,0.21047,0.03677,0.18542,0.00022999999999999998,190.94872,100.0,0.61,0.62
Veracruz-Llave,Alvarado,0.26996,0.12004000000000001,0.1672,0.45471000000000006,0.58833,0.07462,84.5534,41.40488,0.4,0.34
Veracruz-Llave,Camerino Z. Mendoza,0.84962,0.2406,0.48872,0.0188,0.8045100000000001,0.0,63.0,3.75496,0.54,0.52
Veracruz-Llave,Tamal?n,0.5883,0.09293,0.17567,0.16617,0.55465,0.00796,77.27083,60.522909999999996,0.47,0.44
Veracruz-Llave,Túxpam,0.52104,0.17818,0.08453,0.19449,0.67811,0.05108,73.208,26.13019,0.44,0.4
Veracruz-Llave,Huatusco,0.61206,0.09941,0.6299100000000001,0.37717,0.7883,0.00842,41.5098,42.23379,0.53,0.47
Veracruz-Llave,Maltrata,0.64359,0.1882,0.18628,0.12505,0.5797399999999999,0.00449,58.75,30.158409999999996,0.53,0.5
Veracruz-Llave,Carrillo Puerto,0.52251,0.1388,0.18641,0.16347,0.48093,0.01181,105.9875,100.0,0.54,0.51
Veracruz-Llave,Xico,0.39743,0.13285,0.7529100000000001,0.23775,0.62539,0.0032,193.925,26.6567,0.53,0.5
Veracruz-Llave,Tlaltetela,0.6857300000000001,0.15653,0.6140899999999999,0.28613,0.75343,0.00955,62.81081,69.51046,0.54,0.5
Veracruz-Llave,Ixcatepec,0.9287799999999999,0.1617,0.12735,0.014969999999999999,0.58497,0.00062,41.80392,72.19156,0.57,0.56
Veracruz-Llave,Temapache,0.67455,0.17505,0.08917,0.10277,0.65068,0.017519999999999997,68.10732,67.22068,0.51,0.49
Veracruz-Llave,Coatepec,0.41022,0.17207999999999998,0.63461,0.47048,0.67706,0.09076000000000001,53.231880000000004,19.94805,0.43,0.37
Veracruz-Llave,Cosautlán de Carvajal,0.53571,0.11059000000000001,0.7985,0.40645,0.85616,0.0045899999999999995,32.08696,70.73776,0.49,0.43
Veracruz-Llave,Paso de Ovejas,0.21114000000000002,0.1589,0.67901,0.54909,0.9196,0.037610000000000005,55.2549,69.52356,0.36,0.31
Veracruz-Llave,Cuitláhuac,0.21066,0.12758,0.31561999999999996,0.64074,0.8314299999999999,0.09177,31.4902,48.11264,0.42,0.34
Veracruz-Llave,Tampico Alto,0.31848000000000004,0.14331,0.1091,0.16608,0.6463800000000001,0.05636,81.71739000000001,100.0,0.41,0.37
Veracruz-Llave,Paso del Macho,0.34545,0.14089000000000002,0.4286,0.1456,0.64736,0.0185,75.4386,55.63293,0.51,0.46
Veracruz-Llave,Chocamán,0.7631899999999999,0.26796,0.31940999999999997,0.17632,0.51459,0.0077,56.25,39.986779999999996,0.54,0.5
Veracruz-Llave,Yanga,0.36905,0.16341,0.36783000000000005,0.50536,0.82565,0.09055,13.965520000000001,68.35072,0.44,0.36
Veracruz-Llave,Apazapan,0.39654,0.13643,0.9053700000000001,0.45435,0.94179,0.02194,67.7,100.0,0.35,0.31
Veracruz-Llave,Ixhuatlancillo,0.6491399999999999,0.44683999999999996,0.15864,0.11055999999999999,0.60473,0.00976,9.6,16.35051,0.56,0.51
Veracruz-Llave,Ayahualulco,0.5542,0.10069,0.72122,0.1542,0.8638299999999999,0.0021100000000000003,162.11111,76.91547,0.56,0.54
Veracruz-Llave,Chicontepec,0.78352,0.11549000000000001,0.19452,0.03978,0.79379,0.0050799999999999994,98.17375,92.53426,0.57,0.55
Veracruz-Llave,Camar?n de Tejeda,0.4011,0.16072999999999998,0.61574,0.08032,0.7338600000000001,0.00898,66.6,100.0,0.49,0.44
Veracruz-Llave,Chiconamel,0.80279,0.1752,0.00049,0.03634,0.5243899999999999,0.0,69.60606,100.0,0.58,0.56
Veracruz-Llave,Teocelo,0.61453,0.10550999999999999,0.84839,0.49955,0.80225,0.02661,38.15385,39.18121,0.46,0.4
Veracruz-Llave,R?o Blanco,0.57143,0.0,0.0,0.14286,0.0,0.0,127.0,0.10425,0.46,0.44
Veracruz-Llave,?rsulo Galván,0.11250999999999999,0.07297999999999999,0.77457,0.89141,0.9732200000000001,0.14903,31.85714,38.37235,0.28,0.23
Veracruz-Llave,Naranjos Amatlán,0.64952,0.17365,0.13013,0.09243,0.48143,0.03259,54.03125,26.940140000000003,0.48,0.46
Veracruz-Llave,Plat?n Sánchez,0.76371,0.08896,0.04178,0.049280000000000004,0.45457,0.00556,37.76812,43.15495,0.55,0.54
Veracruz-Llave,Jamapa,0.40258,0.20868,0.1122,0.38264000000000004,0.69597,0.027719999999999998,65.64706,62.543890000000005,0.43,0.37
Veracruz-Llave,Jalcomulco,0.5588,0.1679,0.59448,0.51468,0.86395,0.006529999999999999,89.2,100.0,0.4,0.37
Veracruz-Llave,Chinampa de Gorostiza,0.71332,0.16191,0.08611,0.06423999999999999,0.4868,0.0068200000000000005,35.71053,66.02779,0.51,0.5
Veracruz-Llave,El Higo,0.46488999999999997,0.0702,0.62725,0.16177,0.7643,0.0119,62.30951999999999,56.62474,0.42,0.38
Veracruz-Llave,Nogales,0.54333,0.30232,0.68075,0.19127,0.84964,0.02365,34.13043,33.656490000000005,0.48,0.43
Veracruz-Llave,Jesús Carranza,0.37118,0.16744,0.09373,0.38500999999999996,0.67592,0.01708,244.89394,76.13279,0.47,0.44
Veracruz-Llave,La Perla,0.85355,0.21111,0.7426,0.03524,0.6742,0.00268,74.36364,82.31368,0.58,0.55
Veracruz-Llave,Citlalt?petl,0.81868,0.18839,0.11977,0.13359000000000001,0.43193000000000004,0.00252,34.17391,56.32765,0.55,0.54
Veracruz-Llave,Orizaba,0.85714,0.0,0.85714,0.0,0.71429,0.0,31.0,0.03457,0.39,0.4
Veracruz-Llave,La Antigua,0.26519000000000004,0.21593,0.64547,0.58744,0.75495,0.11292999999999999,76.46667,24.38326,0.33,0.28
Veracruz-Llave,Veracruz,0.26895,0.29786999999999997,0.35176,0.4567,0.73282,0.10357999999999999,32.44444,3.91275,0.26,0.23
Veracruz-Llave,Huiloapan,0.32771999999999996,0.33532,0.7804399999999999,0.5092399999999999,0.90489,0.16413,9.0,35.46136,0.37,0.28
Veracruz-Llave,Atoyac,0.58434,0.20784,0.12531,0.14586,0.55755,0.01735,80.15385,27.304479999999998,0.51,0.46
Veracruz-Llave,Mariano Escobedo,0.6703899999999999,0.20731,0.56888,0.17098,0.70841,0.01877,60.0,46.726290000000006,0.52,0.49
Veracruz-Llave,Tancoco,0.61407,0.20202,0.66065,0.24888000000000002,0.73622,0.00868,60.53333000000001,100.0,0.47,0.43
Veracruz-Llave,Tenampa,0.685,0.10795999999999999,0.3647,0.33725,0.6480899999999999,0.0042899999999999995,76.07143,100.0,0.53,0.5
Veracruz-Llave,Cotaxtla,0.36522,0.17986,0.35353,0.3822,0.76863,0.062270000000000006,110.20805,100.0,0.45,0.4
Veracruz-Llave,Fort?n,0.40044,0.24305,0.3904,0.51849,0.78905,0.06833,9.058819999999999,18.305,0.42,0.34
Veracruz-Llave,Uxpanapa,0.7280300000000001,0.16382,0.29407,0.22079000000000001,0.39246,0.00249,926.3720900000001,100.0,0.52,0.6
Veracruz-Llave,Amatlán de los Reyes,0.39919,0.17967,0.23308,0.35824,0.7985899999999999,0.08025,21.56,46.5823,0.45,0.37
Veracruz-Llave,Atzacan,0.8263299999999999,0.30955,0.39382,0.12753,0.63956,0.0030800000000000003,82.0,30.121190000000002,0.55,0.51
Veracruz-Llave,Ixhuatlán de Madero,0.81381,0.1758,0.12237,0.054920000000000004,0.69476,0.00549,90.14179,89.47497,0.58,0.56
Veracruz-Llave,Tomatlán,0.60029,0.10770999999999999,0.81405,0.39485,0.7855,0.00984,28.77778,37.6067,0.48,0.41
Veracruz-Llave,Coscomatepec,0.7223,0.13621,0.49538999999999994,0.13072999999999999,0.70689,0.00839,59.50943,49.08697,0.55,0.51
Veracruz-Llave,Comapa,0.53672,0.14478,0.31018,0.25094,0.67097,0.03512,142.69231000000002,74.61097,0.52,0.5
Veracruz-Llave,Tlacotepec de Mej?a,0.6652100000000001,0.14388,0.7771399999999999,0.28241,0.64141,0.00585,43.8,100.0,0.5,0.44
Veracruz-Llave,Pueblo Viejo,0.14346,0.16956,0.19392,0.13215,0.66042,0.09183999999999999,52.147059999999996,9.960460000000001,0.39,0.37
Veracruz-Llave,Ixhuacán de los Reyes,0.65598,0.09925,0.804,0.23894,0.7607,0.0019100000000000002,104.68293,100.0,0.54,0.5
Veracruz-Llave,Totutla,0.57117,0.06794,0.673,0.50264,0.85772,0.02903,39.2,77.32745,0.49,0.43
Veracruz-Llave,Rafael Delgado,0.8739399999999999,0.38561,0.4012,0.17069,0.25895,0.0039700000000000004,61.416669999999996,11.06585,0.63,0.62
Veracruz-Llave,Puente Nacional,0.268,0.14204,0.68818,0.46802,0.8972899999999999,0.08552,56.04545,74.42497,0.37,0.33
Veracruz-Llave,Tlalixcoyan,0.33818000000000004,0.10852,0.13442,0.52032,0.6757,0.04337,65.73714,70.26222,0.43,0.37
Veracruz-Llave,Ozuluama de Mascareñas,0.5305300000000001,0.0855,0.14411,0.24548000000000003,0.39928,0.03203,81.01255,85.02091,0.44,0.43
Veracruz-Llave,Cerro Azul,0.45018,0.13713,0.6592399999999999,0.3896,0.5746399999999999,0.02534,34.16667,13.00902,0.42,0.37
Veracruz-Llave,Ixtaczoquitlán,0.52954,0.20851,0.70509,0.48946999999999996,0.7651,0.052110000000000004,28.976740000000003,26.878870000000003,0.48,0.4
Veracruz-Llave,Chalma,0.73587,0.11134000000000001,0.0401,0.2798,0.69192,0.00264,74.30951999999999,100.0,0.55,0.54
Veracruz-Llave,C?rdoba,0.47058,0.20451,0.2232,0.44983,0.8327600000000001,0.07733,38.082190000000004,14.928820000000002,0.4,0.34
Veracruz-Llave,Tlalnelhuayocan,0.52058,0.14624,0.71722,0.37949,0.75917,0.08279,38.214290000000005,65.61303000000001,0.48,0.43
Yucatán,Tekax,0.28861,0.20328,0.52568,0.08724,0.58657,0.00162,139.80851,37.99207,0.66,0.52
Yucatán,Tepakán,0.042710000000000005,0.30759000000000003,0.825,0.05416,0.95,0.0010400000000000001,27.5,100.0,0.61,0.44
Yucatán,Peto,0.46918000000000004,0.22233000000000003,0.58508,0.06564,0.51935,0.0003,112.3871,22.1387,0.68,0.55
Yucatán,Dzoncauich,0.048139999999999995,0.19802,0.6041,0.0771,0.9198200000000001,0.00725,66.0,100.0,0.61,0.46
Yucatán,Conkal,0.02926,0.20819000000000001,0.28049,0.0319,0.9923700000000001,0.0025399999999999997,25.0,21.0105,0.56,0.38
Yucatán,Santa Elena,0.30303,0.24241999999999997,0.93939,0.0,0.9697,0.0,148.0,10.03153,0.65,0.5
Yucatán,Teya,0.06592999999999999,0.31209000000000003,0.85714,0.42198,0.91209,0.0022,11.0,100.0,0.55,0.38
Yucatán,Tixmehuac,0.3857,0.27075,0.7216,0.10964000000000002,0.5715600000000001,0.0014199999999999998,147.875,100.0,0.66,0.55
Yucatán,Oxkutzcab,0.26900999999999997,0.25474,0.31961,0.03483,0.50676,0.0,151.21428999999998,20.5588,0.67,0.56
Yucatán,Akil,0.25,0.16666,0.0,0.125,0.375,0.0,16.5,1.42356,0.68,0.6
Yucatán,Suma,0.0703,0.21927,0.94521,0.11217,0.9404299999999999,0.00119,30.0,100.0,0.52,0.34
Yucatán,Tahdziú,0.8376299999999999,0.39732,0.10904000000000001,0.0,0.0,0.0,115.125,20.29439,0.71,0.64
Yucatán,Ucú,0.04317,0.21986,0.8865299999999999,0.08378,0.9675799999999999,0.03242,17.5,100.0,0.53,0.37
Yucatán,Cenotillo,0.21429,0.12857000000000002,0.94286,0.25714000000000004,0.9,0.04286,126.0,13.23657,0.55,0.4
Yucatán,Dzemul,0.06903,0.16847,0.51083,0.63972,0.9309700000000001,0.1493,44.25,8.22222,0.41,0.25
Yucatán,Ixil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yucatán,Progreso,0.17001,0.33333,0.31198000000000004,0.45113000000000003,0.7479399999999999,0.12114000000000001,20.33333,2.28088,0.51,0.36
Yucatán,Tizim?n,0.28135,0.28972,0.5755399999999999,0.1119,0.6782,0.01794,146.42857,33.80912,0.59,0.44
Yucatán,Motul,0.0923,0.29663,0.8255100000000001,0.07051,0.9346899999999999,0.0088,46.85714,32.61658,0.59,0.43
Yucatán,San Felipe,0.5,0.5,0.16667,0.16667,0.0,0.0,159.0,100.0,0.61,0.5
Yucatán,Dzilam de Bravo,0.625,0.625,0.21875,0.125,0.34375,0.0,150.5,100.0,0.54,0.41
Yucatán,Sucilá,0.0,0.33334,0.5,0.16666,0.5,0.0,134.5,5.00774,0.52,0.37
Yucatán,Temax,0.08392000000000001,0.2754,0.8973,0.035,0.8757799999999999,0.008329999999999999,32.0,9.86554,0.59,0.43
Yucatán,Telchac Pueblo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yucatán,Hunucmá,0.03882,0.32829,0.8860899999999999,0.19902,0.9494600000000001,0.00969,63.333330000000004,9.049619999999999,0.57,0.41
Yucatán,Baca,0.04512,0.158,0.6482399999999999,0.49991,0.9443799999999999,0.05964,38.6,19.52895,0.5,0.33
Yucatán,Cansahcab,0.15094000000000002,0.31456999999999996,1.0,0.15152000000000002,0.97836,0.0,23.66667,9.06599,0.55,0.37
Yucatán,Tzucacab,0.11835999999999999,0.14017000000000002,0.71778,0.17132999999999998,0.8275299999999999,0.00175,143.78571000000002,26.516659999999998,0.65,0.5
Yucatán,Chicxulub Pueblo,0.0,0.16666,0.5,0.83334,1.0,0.33334,15.5,2.9117900000000003,0.49,0.31
Yucatán,Telchac Puerto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yucatán,R?o Lagartos,0.0,1.0,0.0,0.0,1.0,0.0,314.0,100.0,0.55,0.43
Yucatán,Mocochá,0.0272,0.15798,0.9384399999999999,0.22571999999999998,0.97608,0.06034,26.66667,100.0,0.49,0.31
Yucatán,M?rida,0.09898,0.27879,0.70929,0.21786999999999998,0.8799,0.08911000000000001,58.12903000000001,3.24783,0.49,0.34
Yucatán,Sinanch?,0.05492999999999999,0.25525,0.8869100000000001,0.36834,0.9563799999999999,0.03069,21.0,100.0,0.5,0.33
Yucatán,Espita,0.33626,0.35859,0.73602,0.02244,0.72134,0.00246,109.2,25.98295,0.66,0.51
Yucatán,Chacsink?n,0.45751000000000003,0.1613,0.46295,0.0664,0.44955,0.00067,52.25,100.0,0.69,0.56
Yucatán,Chikindzonot,0.33282,0.39941,0.53554,0.0042,0.7357600000000001,0.00214,176.16666999999998,100.0,0.68,0.56
Yucatán,Timucuy,0.41867,0.30284,0.6483899999999999,0.01609,0.657,0.00805,72.33333,43.49822,0.68,0.55
Yucatán,Teabo,1.0,0.33333,0.0,0.0,0.0,0.0,142.0,2.50719,0.65,0.61
Yucatán,Muxupip,0.03441,0.33289,0.9881700000000001,0.05339,0.9807100000000001,0.014230000000000001,84.0,100.0,0.59,0.43
Yucatán,Quintana Roo,0.59555,0.58444,0.47333000000000003,0.06666,0.43333999999999995,0.0022199999999999998,88.0,100.0,0.65,0.5
Yucatán,Sotuta,0.07127,0.15056,0.8825200000000001,0.03536,0.92268,0.00251,123.0,34.75698,0.62,0.46
Yucatán,Umán,0.09301,0.31592,0.85696,0.08816,0.8802200000000001,0.055060000000000005,40.0,19.95116,0.59,0.43
Yucatán,Acanceh,0.1839,0.29516,0.97864,0.08775,0.8922399999999999,0.00629,26.125,29.27996,0.6,0.43
Yucatán,Cuncunul,0.24363,0.16482,0.87979,0.02104,0.9193899999999999,0.00243,60.0,100.0,0.66,0.5
Yucatán,Kanas?n,0.2074,0.41935,0.45038999999999996,0.27043,0.90471,0.02494,18.125,3.87079,0.51,0.33
Yucatán,Kopomá,0.03778,0.21873,0.94047,0.06944,0.95262,0.00245,39.5,100.0,0.58,0.4
Yucatán,Chemax,0.65778,0.57789,0.18254,0.0044,0.21616999999999997,0.00133,134.81013000000002,44.68009,0.68,0.6
Yucatán,Tixp?hual,0.0645,0.30522,0.93017,0.02132,0.9632299999999999,0.01651,40.6,35.16529,0.56,0.38
Yucatán,Temoz?n,0.42025,0.37063,0.50341,0.00877,0.48267,0.00159,104.89473999999998,58.27766,0.68,0.56
Yucatán,Maxcanú,0.07382999999999999,0.28369,0.779,0.0458,0.94286,0.010790000000000001,80.69230999999999,40.28398,0.6,0.44
Yucatán,Kaua,0.44564,0.38965,0.48485,0.01645,0.48755,0.00527,112.0,100.0,0.7,0.56
Yucatán,Sudzal,0.44705,0.36246999999999996,0.61937,0.05961,0.65193,0.0114,109.66667,100.0,0.68,0.56
Yucatán,Tekit,0.6,0.0,0.0,0.0,0.2,0.0,29.5,1.55955,0.69,0.6
Yucatán,Dzilam González,0.29166,0.5,0.125,0.0,0.125,0.0,297.5,4.475569999999999,0.57,0.47
Yucatán,Izamal,0.11370999999999999,0.30858,0.83836,0.11241,0.9424100000000001,0.01592,41.75,24.24585,0.61,0.43
Yucatán,Uayma,0.16935999999999998,0.2074,0.61539,0.13074000000000002,0.63272,0.0047799999999999995,147.0,100.0,0.65,0.51
Yucatán,Abalá,0.05621,0.23906,0.9239,0.03613,0.90853,0.01001,106.71428999999999,100.0,0.59,0.43
Yucatán,Sanahcat,0.4278,0.31976,0.80076,0.029310000000000003,0.8023899999999999,0.006520000000000001,51.0,100.0,0.64,0.46
Yucatán,Cuzamá,0.11032,0.20753000000000002,0.9034200000000001,0.00877,0.9551299999999999,0.008620000000000001,27.0,25.780720000000002,0.6,0.43
Yucatán,Dzitás,0.29085,0.14902,0.8236899999999999,0.12549000000000002,0.82124,0.0049,15.0,19.77732,0.67,0.51
Yucatán,Tecoh,0.09491000000000001,0.3456,0.80571,0.01409,0.93225,0.010440000000000001,88.0,43.05285,0.63,0.47
Yucatán,Chocholá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yucatán,Huh?,0.05127999999999999,0.17949,0.69231,0.15385,0.87179,0.0,29.0,2.76792,0.5,0.31
Yucatán,Homún,0.19338,0.15545,0.74519,0.0,0.7281,0.0,40.0,16.49215,0.64,0.49
Yucatán,Yaxcabá,0.22891999999999998,0.22085,0.34085,0.014430000000000002,0.77145,0.0012900000000000001,190.90323,80.68414,0.69,0.56
Yucatán,Sey?,0.04952,0.35515,0.61654,0.04348,0.9387700000000001,0.0,34.66667,10.88822,0.59,0.41
Yucatán,Samahil,0.0509,0.44051999999999997,0.9304,0.04123,0.9713799999999999,0.00912,72.66667,100.0,0.6,0.43
Yucatán,Kantunil,0.0942,0.21498,0.8333299999999999,0.21739,0.94686,0.01208,38.0,37.36842,0.58,0.4
Yucatán,Kinchil,0.06977,0.81395,0.76744,0.0,0.95349,0.0,54.0,4.1742,0.63,0.49
Yucatán,Halach?,0.10915,0.35329,0.60211,0.055810000000000005,0.96577,0.00361,65.75,33.60413,0.62,0.46
Yucatán,Buctzotz,0.19271,0.41471,0.9098200000000001,0.01375,0.81555,0.027710000000000002,195.25,15.303429999999999,0.61,0.46
Yucatán,Hoctún,0.21211999999999998,0.4899,0.61364,0.0,0.86364,0.0,38.0,15.51944,0.63,0.47
Yucatán,Tahmek,0.04167,0.29167,1.0,0.08333,0.8333299999999999,0.08333,38.0,3.4236800000000005,0.59,0.43
Yucatán,Tetiz,0.14912,0.65789,0.74561,0.0,0.90351,0.0,56.0,15.4487,0.65,0.51
Yucatán,Chichimilá,0.57112,0.49603,0.2446,0.039389999999999994,0.33515,0.00187,93.45,32.67795,0.72,0.62
Yucatán,Cantamayec,0.27211,0.30985,0.67604,0.01469,0.63349,0.0,152.5,100.0,0.69,0.56
Yucatán,Tinum,0.20701999999999998,0.21166,0.5993,0.05186,0.8465799999999999,0.0038399999999999997,92.27273000000001,53.855030000000006,0.69,0.54
Yucatán,Tekal de Venegas,0.26764,0.26468,0.27819,0.02725,0.45705,0.0004,160.8,100.0,0.59,0.46
Yucatán,Calotmul,0.1645,0.1449,0.9845700000000001,0.4362,0.9549,0.01163,59.5,30.46476,0.57,0.4
Yucatán,Bokobá,0.05869,0.15258,0.82629,0.14554,0.95305,0.01174,50.0,100.0,0.56,0.38
Yucatán,Ticul,0.39216999999999996,0.40195,0.5191,0.17569,0.68701,0.03628,27.9,13.04003,0.6,0.43
Yucatán,Chumayel,0.0,0.4,1.0,0.0,0.8,0.0,8.0,2.12692,0.7,0.56
Yucatán,Chankom,0.22285,0.13749,0.65412,0.05289,0.55014,0.00415,106.8125,100.0,0.68,0.54
Yucatán,Mayapán,0.08657999999999999,0.14502,0.94589,0.01082,0.85931,0.00216,158.0,100.0,0.65,0.5
Yucatán,Man?,0.13218,0.15517,0.8908,0.17240999999999998,0.94253,0.00575,12.0,19.72556,0.63,0.46
Yucatán,Tixcacalcupul,0.41626,0.34993,0.5025,0.00528,0.46076000000000006,0.0,89.5,51.4464,0.68,0.54
Yucatán,Mama,0.33333,0.33333,0.33333,0.0,0.5,0.0,8.0,2.31618,0.67,0.55
